study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
laptop,71,11,4,1.5666666666666667,0.629347899928689,,,,,,,,,,,,4,11,71,5,,,,,61.185574300121516,,61.15796530013904,61.185574300121516,61.185574300121516,61.80262160021812,1.5666666666666667,0.629347899928689,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
poster,72,12,4,1.5666666666666667,0.6152841998264194,,,,,,,,,,,,4,12,72,14,,,,,61.818379499949515,,61.80594230024144,61.818379499949515,61.818379499949515,62.43542500026524,1.5666666666666667,0.6152841998264194,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
police,73,13,4,1.5666666666666667,0.5643191998824477,,,,,,,,,,,,4,13,73,12,,,,,62.45113980025053,,62.438881600275636,62.45113980025053,62.45113980025053,63.0190747003071,1.5666666666666667,0.5643191998824477,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
marble,74,14,4,1.5666666666666667,0.5969675001688302,,,,,,,,,,,,4,14,74,3,,,,,63.03380910027772,,63.022431700024754,63.03380910027772,63.03380910027772,63.63497469993308,1.5666666666666667,0.5969675001688302,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
mouse,75,0,5,1.5666666666666667,0.5967660001479089,,,,,,,,,,,,5,0,75,8,,,,,63.64999910024926,,63.63852690020576,63.64999910024926,63.64999910024926,64.25074770022184,1.5666666666666667,0.5967660001479089,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
board ,76,1,5,1.5666666666666667,0.6630671001039445,,,,,,,,,,,,5,1,76,4,,,,,64.265939200297,,64.25462010037154,64.265939200297,64.265939200297,64.93339020013809,1.5666666666666667,0.6630671001039445,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
phone,77,2,5,1.5666666666666667,0.6305153002031147,,,,,,,,,,,,5,2,77,2,,,,,64.94858180033043,,64.93674940010533,64.94858180033043,64.94858180033043,65.58306690026075,1.5666666666666667,0.6305153002031147,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cruise,78,3,5,1.5666666666666667,0.7130876001901925,,,,,,,,,,,,5,3,78,11,,,,,65.59796690009534,,65.58645300008357,65.59796690009534,65.59796690009534,66.31563160009682,1.5666666666666667,0.7130876001901925,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
pastry,79,4,5,1.5666666666666667,0.4963454003445804,,,,,,,,,,,,5,4,79,9,,,,,66.33056680019945,,66.31906250026077,66.33056680019945,66.33056680019945,66.83202920015901,1.5666666666666667,0.4963454003445804,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
keys,80,5,5,1.5666666666666667,0.6299022999592125,,,,,,,,,,,,5,5,80,13,,,,,66.84673250000924,,66.83533050026745,66.84673250000924,66.84673250000924,67.48087790003046,1.5666666666666667,0.6299022999592125,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cushion,81,6,5,1.5666666666666667,0.5802295999601483,,,,,,,,,,,,5,6,81,1,,,,,67.4961111000739,,67.48423490021378,67.4961111000739,67.4961111000739,68.0809393003583,1.5666666666666667,0.5802295999601483,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
chart,82,7,5,1.5666666666666667,0.7465880000963807,,,,,,,,,,,,5,7,82,6,,,,,68.09565829997882,,68.08421140024439,68.09565829997882,68.09565829997882,68.84643879998475,1.5666666666666667,0.7465880000963807,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
laptop,83,8,5,1.5666666666666667,0.6464646002277732,,,,,,,,,,,,5,8,83,5,,,,,68.8620128002949,,68.8494959003292,68.8620128002949,68.8620128002949,69.51259970013052,1.5666666666666667,0.6464646002277732,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
case,84,9,5,1.5666666666666667,0.5467439000494778,,,,,,,,,,,,5,9,84,10,,,,,69.52722509996966,,69.5160282002762,69.52722509996966,69.52722509996966,70.07862550020218,1.5666666666666667,0.5467439000494778,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
police,85,10,5,1.5666666666666667,0.5971710998564959,,,,,,,,,,,,5,10,85,12,,,,,70.09360270015895,,70.08209430007264,70.09360270015895,70.09360270015895,70.69485750002787,1.5666666666666667,0.5971710998564959,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
marble,86,11,5,1.5666666666666667,0.6794714001007378,,,,,,,,,,,,5,11,86,3,,,,,70.70984800020233,,70.69808200001717,70.70984800020233,70.70984800020233,71.39382030023262,1.5666666666666667,0.6794714001007378,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
T-shirt,87,12,5,1.5666666666666667,0.579965100158006,,,,,,,,,,,,5,12,87,7,,,,,71.40931549994275,,71.3971680002287,71.40931549994275,71.40931549994275,71.99275850038975,1.5666666666666667,0.579965100158006,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
book,88,13,5,1.5666666666666667,0.5970907998271286,,,,,,,,,,,,5,13,88,0,,,,,72.00857210019603,,71.99578440003097,72.00857210019603,72.00857210019603,72.60903300018981,1.5666666666666667,0.5970907998271286,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
poster,89,14,5,1.5666666666666667,0.6633474002592266,,,,,,,,,,,,5,14,89,14,,,,,72.62443009996787,,72.61281000031158,72.62443009996787,72.62443009996787,73.29156920034438,1.5666666666666667,0.6633474002592266,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
poster,90,0,6,1.5666666666666667,0.6165130999870598,,,,,,,,,,,,6,0,90,14,,,,,73.30789800034836,,73.29259500000626,73.30789800034836,73.30789800034836,73.92485700035468,1.5666666666666667,0.6165130999870598,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
laptop,91,1,6,1.5666666666666667,0.7297351001761854,,,,,,,,,,,,6,1,91,5,,,,,73.93984390003607,,73.92824040027335,73.93984390003607,73.93984390003607,74.6739495000802,1.5666666666666667,0.7297351001761854,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cruise,92,2,6,1.5666666666666667,0.7796704000793397,,,,,,,,,,,,6,2,92,11,,,,,74.6889738002792,,74.67729600006714,74.6889738002792,74.6889738002792,75.4726913003251,1.5666666666666667,0.7796704000793397,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cushion,93,3,6,1.46,0.9473712998442352,,,,,,,,,,,,6,3,93,1,,,,,75.48832420026883,,75.47602450009435,75.48832420026883,75.48832420026883,76.43815150018781,1.46,0.9473712998442352,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
board ,94,4,6,1.46,0.5979324001818895,,,,,,,,,,,,6,4,94,4,,,,,76.45393160032108,,76.44148480007425,76.45393160032108,76.45393160032108,77.05495320027694,1.46,0.5979324001818895,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
marble,95,5,6,1.46,0.6137636001221836,,,,,,,,,,,,6,5,95,3,,,,,77.07009880011901,,77.05826430022717,77.07009880011901,77.07009880011901,77.68780039995909,1.46,0.6137636001221836,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
pastry,96,6,6,1.46,0.6296780002303421,,,,,,,,,,,,6,6,96,9,,,,,77.70317310001701,,77.6909186001867,77.70317310001701,77.70317310001701,78.33745930017903,1.46,0.6296780002303421,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
mouse,97,7,6,1.46,0.5468762996606529,,,,,,,,,,,,6,7,97,8,,,,,78.3520384002477,,78.34093620022759,78.3520384002477,78.3520384002477,78.90227930014953,1.46,0.5468762996606529,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
book,98,8,6,1.46,0.6473216996528208,,,,,,,,,,,,6,8,98,0,,,,,78.91817620024085,,78.90537700010464,78.91817620024085,78.91817620024085,79.56915430026129,1.46,0.6473216996528208,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
chart,99,9,6,1.46,0.6633309000171721,,,,,,,,,,,,6,9,99,6,,,,,79.58446280006319,,79.57239670027047,79.58446280006319,79.58446280006319,80.25231910031289,1.46,0.6633309000171721,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
phone,100,10,6,1.46,0.679179800208658,,,,,,,,,,,,6,10,100,2,,,,,80.26680620014668,,80.25579870026559,80.26680620014668,80.26680620014668,80.95075049996376,1.46,0.679179800208658,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
keys,101,11,6,1.46,0.5802318998612463,,,,,,,,,,,,6,11,101,13,,,,,80.9661527001299,,80.95386240025982,80.9661527001299,80.9661527001299,81.54996900027618,1.46,0.5802318998612463,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
T-shirt,102,12,6,1.46,0.5983335003256798,,,,,,,,,,,,6,12,102,7,,,,,81.56556020025164,,81.55333960009739,81.56556020025164,81.56556020025164,82.1669911001809,1.46,0.5983335003256798,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
case,103,13,6,1.46,0.6131927999667823,,,,,,,,,,,,6,13,103,10,,,,,82.18178280023858,,82.16980209993199,82.18178280023858,82.18178280023858,82.79976190021262,1.46,0.6131927999667823,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
police,104,14,6,1.46,0.5636045997962356,,,,,,,,,,,,6,14,104,12,,,,,82.81428770022467,,82.80320140020922,82.81428770022467,82.81428770022467,83.38223360013217,1.46,0.5636045997962356,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
police,105,0,7,1.46,0.515333800110966,,,,,,,,,,,,7,0,105,12,,,,,83.39704299997538,,83.38335100002587,83.39704299997538,83.39704299997538,83.91476410022005,1.46,0.515333800110966,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
poster,106,1,7,1.46,0.7630392001010478,,,,,,,,,,,,7,1,106,14,,,,,83.94639910012484,,83.91855330020189,83.94639910012484,83.94639910012484,84.69799700006843,1.46,0.7630392001010478,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
board ,107,2,7,1.46,0.7460174998268485,,,,,,,,,,,,7,2,107,4,,,,,84.71246990002692,,84.70135940006003,84.71246990002692,84.71246990002692,85.46258580032736,1.46,0.7460174998268485,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
chart,108,3,7,1.46,0.5974301998503506,,,,,,,,,,,,7,3,108,6,,,,,85.478438900318,,85.46587159996852,85.478438900318,85.478438900318,86.07965800026432,1.46,0.5974301998503506,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
book,109,4,7,1.46,1.2127378000877798,,,,,,,,,,,,7,4,109,0,,,,,86.09446760034189,,86.08271470014006,86.09446760034189,86.09446760034189,87.31101950025186,1.46,1.2127378000877798,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
marble,110,5,7,1.46,1.0972943999804556,,,,,,,,,,,,7,5,110,3,,,,,87.32650600001216,,87.31456150021404,87.32650600001216,87.32650600001216,88.42707360023633,1.46,1.0972943999804556,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
pastry,111,6,7,1.46,0.7797186998650432,,,,,,,,,,,,7,6,111,9,,,,,88.44221660029143,,88.43038760032505,88.44221660029143,88.44221660029143,89.22594300005585,1.46,0.7797186998650432,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
mouse,112,7,7,1.46,0.6809507999569178,,,,,,,,,,,,7,7,112,8,,,,,89.25743769994006,,89.22927789995447,89.25743769994006,89.25743769994006,89.92510060034692,1.46,0.6809507999569178,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
keys,113,8,7,1.46,0.6646778997965157,,,,,,,,,,,,7,8,113,13,,,,,89.94094200013205,,89.92795150028542,89.94094200013205,89.94094200013205,90.60846060002223,1.46,0.6646778997965157,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
phone,114,9,7,1.46,0.6796451997943223,,,,,,,,,,,,7,9,114,2,,,,,90.63965520029888,,90.6121108001098,90.63965520029888,90.63965520029888,91.30738650029525,1.46,0.6796451997943223,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
laptop,115,10,7,1.46,0.6137316999956965,,,,,,,,,,,,7,10,115,5,,,,,91.3225834001787,,91.31067880010232,91.3225834001787,91.3225834001787,91.93996260035783,1.46,0.6137316999956965,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cushion,116,11,7,1.46,0.6469680997543037,,,,,,,,,,,,7,11,116,1,,,,,91.95530349994078,,91.94332280009985,91.95530349994078,91.95530349994078,92.60592250013724,1.46,0.6469680997543037,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
T-shirt,117,12,7,1.46,0.6642869999632239,,,,,,,,,,,,7,12,117,7,,,,,92.62135400017723,,92.60883190017194,92.62135400017723,92.62135400017723,93.28893280029297,1.46,0.6642869999632239,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cruise,118,13,7,1.46,0.6795924999751151,,,,,,,,,,,,7,13,118,11,,,,,93.30393510032445,,93.29226960008964,93.30393510032445,93.30393510032445,93.98837250005454,1.46,0.6795924999751151,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
case,119,14,7,1.46,0.6463752002455294,,,,,,,,,,,,7,14,119,10,,,,,94.0032719001174,,93.991394800134,94.0032719001174,94.0032719001174,94.65346630010754,1.46,0.6463752002455294,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
police,120,0,8,1.46,0.5815459000878036,,,,,,,,,,,,8,0,120,12,,,,,94.66934030037373,,94.6567911002785,94.66934030037373,94.66934030037373,95.25360510032624,1.46,0.5815459000878036,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
chart,121,1,8,1.46,0.6295296000316739,,,,,,,,,,,,8,1,121,6,,,,,95.26885380037129,,95.25677959993482,95.26885380037129,95.26885380037129,95.90301960008219,1.46,0.6295296000316739,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
marble,122,2,8,1.46,0.6298015997745097,,,,,,,,,,,,8,2,122,3,,,,,95.91802139999345,,95.90654450003058,95.91802139999345,95.91802139999345,96.55222439998761,1.46,0.6298015997745097,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cruise,123,3,8,1.46,0.6136372000910342,,,,,,,,,,,,8,3,123,11,,,,,96.56738730007783,,96.55578120006248,96.56738730007783,96.56738730007783,97.18508980004117,1.46,0.6136372000910342,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
phone,124,4,8,1.46,0.6303531001321971,,,,,,,,,,,,8,4,124,2,,,,,97.20012170029804,,97.18863290036097,97.20012170029804,97.20012170029804,97.83445330010727,1.46,0.6303531001321971,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
laptop,125,5,8,1.46,0.6298014000058174,,,,,,,,,,,,8,5,125,5,,,,,97.84967239992693,,97.83796970034018,97.84967239992693,97.84967239992693,98.48385740024969,1.46,0.6298014000058174,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
book,126,6,8,1.46,0.6131779002025723,,,,,,,,,,,,8,6,126,0,,,,,98.49886819999665,,98.48695289995521,98.49886819999665,98.49886819999665,99.11622920027003,1.46,0.6131779002025723,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
T-shirt,127,7,8,1.46,0.563866900280118,,,,,,,,,,,,8,7,127,7,,,,,99.13150150002912,,99.11974110035226,99.13150150002912,99.13150150002912,99.69938619993627,1.46,0.563866900280118,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
cushion,128,8,8,1.32,1.2790060001425445,,,,,,,,,,,,8,8,128,1,,,,,99.71444190014154,,99.70283660013229,99.71444190014154,99.71444190014154,100.9977644002065,1.32,1.2790060001425445,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
board ,129,9,8,1.2333333333333334,0.9800965003669262,,,,,,,,,,,,8,9,129,4,,,,,101.01300440030172,,101.00109900021926,101.01300440030172,101.01300440030172,101.99697950016707,1.2333333333333334,0.9800965003669262,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
case,130,10,8,1.2333333333333334,0.6798412995412946,,,,,,,,,,,,8,10,130,10,,,,,102.01202969998121,,102.00032420037314,102.01202969998121,102.01202969998121,102.69552330020815,1.2333333333333334,0.6798412995412946,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
keys,131,11,8,1.2333333333333334,0.631273899693042,,,,,,,,,,,,8,11,131,13,,,,,102.71138110011816,,102.69872940005735,102.71138110011816,102.71138110011816,103.34589460026473,1.2333333333333334,0.631273899693042,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
mouse,132,12,8,1.2333333333333334,0.6127941999584436,,,,,,,,,,,,8,12,132,8,,,,,103.36072320025414,,103.34931650012732,103.36072320025414,103.36072320025414,103.97867430001497,1.2333333333333334,0.6127941999584436,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
poster,133,13,8,1.2333333333333334,0.5969980000518262,,,,,,,,,,,,8,13,133,14,,,,,103.99340949999169,,103.98197550000623,103.99340949999169,103.99340949999169,104.59463110007346,1.2333333333333334,0.5969980000518262,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
pastry,134,14,8,1.2333333333333334,0.5972439995966852,,,,,,,,,,,,8,14,134,9,,,,,104.6094951000996,,104.59794840030372,104.6094951000996,104.6094951000996,105.21086010010913,1.2333333333333334,0.5972439995966852,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
board ,135,0,9,1.2333333333333334,0.5463390001095831,,,,,,,,,,,,9,0,135,4,,,,,105.22569370036945,,105.21396550023928,105.22569370036945,105.22569370036945,105.77599700028077,1.2333333333333334,0.5463390001095831,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
T-shirt,136,1,9,1.2333333333333334,0.5970697999000549,,,,,,,,,,,,9,1,136,7,,,,,105.80817309999838,,105.77996930014342,105.80817309999838,105.80817309999838,106.39283010037616,1.2333333333333334,0.5970697999000549,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
chart,137,2,9,1.2333333333333334,0.630044300109148,,,,,,,,,,,,9,2,137,6,,,,,106.40784420026466,,106.39612010028213,106.40784420026466,106.40784420026466,107.04198450036347,1.2333333333333334,0.630044300109148,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
keys,138,3,9,1.2333333333333334,0.6797474999912083,,,,,,,,,,,,9,3,138,13,,,,,107.05703940009698,,107.04559370037168,107.05703940009698,107.05703940009698,107.74147449992597,1.2333333333333334,0.6797474999912083,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
pastry,139,4,9,1.2333333333333334,0.6792014995589852,,,,,,,,,,,,9,4,139,9,,,,,107.75641330005601,,107.74494150001556,107.75641330005601,107.75641330005601,108.44134620018303,1.2333333333333334,0.6792014995589852,,,,,,,,,,,,,,,p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
