study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,286,6,14,,,_ru_s_,cruise,old ,cruise,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.125849799718708],['text_3'],,,,,14,6,286,6,1406.6037479001097,,,,,,,,1406.5777397998609,1406.6037479001097,1406.6037479001097,1406.6037479001097,0.0033899997361004353,1409.7068924000487,cruise,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.125849799718708],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,287,7,14,,,K_y_,Keys,old ,Keys,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.472295599989593],['text_3'],,,,,14,7,287,8,1409.7338987998664,,,,,,,,1409.7100557996891,1409.7338987998664,1409.7338987998664,1409.7338987998664,0.0030096997506916523,1413.1856839000247,Keys,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.472295599989593],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,288,8,14,,,_ou_se,mouse,old ,mouse,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.008525500074029],['text_3'],,,,,14,8,288,3,1413.213899599854,,,,,,,,1413.18929270003,1413.213899599854,1413.213899599854,1413.213899599854,0.003458600025624037,1416.2011504000984,mouse,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.008525500074029],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,289,9,14,,,v_s_,vase,new,v,[],[],[],[],[],[],[],,,,,14,9,289,17,1416.2275521000847,,,,,,,,1416.204310500063,1416.2275521000847,1416.2275521000847,1416.2275521000847,0.0030079996213316917,1426.2032147999853,v,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,290,10,14,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[6.956588400062174],['text_3'],,,,,14,10,290,2,1426.2343111000955,,,,,,,,1426.2068567997776,1426.2343111000955,1426.2343111000955,1426.2343111000955,0.005560699850320816,1433.1667904998176,Tshirt,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[6.956588400062174],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,291,11,14,,,P_str_,pastry,old ,Pastry,[],[],[],[],[],[],[],,,,,14,11,291,4,1433.1941653001122,,,,,,,,1433.1704846997745,1433.1941653001122,1433.1941653001122,1433.1941653001122,0.0035402998328208923,1443.1692566000856,Pastry,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,292,12,14,,,l_pt_p,laptop,old ,laptop,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[9.887164199724793],['text_3'],,,,,14,12,292,0,1443.2007702998817,,,,,,,,1443.1732236999087,1443.2007702998817,1443.2007702998817,1443.2007702998817,0.006280199624598026,1453.0637509999797,laptop,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[9.887164199724793],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,293,13,14,,,_oo_,book,old ,book,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.423725700005889],['text_3'],,,,,14,13,293,13,1453.0911380001344,,,,,,,,1453.0669303000905,1453.0911380001344,1453.0911380001344,1453.0911380001344,0.003027500119060278,1455.4940184997395,book,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[2.423725700005889],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,294,14,14,,,c_s_io_,cushion,old ,cushion,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.4406833997927606],['text_3'],,,,,14,14,294,14,1455.5221254001372,,,,,,,,1455.497620199807,1455.5221254001372,1455.5221254001372,1455.5221254001372,0.0034488998353481293,1458.941683900077,cushion,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[3.4406833997927606],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,295,15,14,,,P_st_r,Poster,old ,Poster,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.688622200395912],['text_3'],,,,,14,15,295,9,1458.9688939996995,,,,,,,,1458.9453155999072,1458.9688939996995,1458.9688939996995,1458.9688939996995,0.0035175997763872147,1463.637423499953,Poster,[np.float64(0.03333333333333333)],[np.float64(-0.2916666666666667)],[1],[0],[0],[4.688622200395912],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,296,16,14,,,_a_bl_,Marble,old ,Marble,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[7.15231839986518],['text_3'],,,,,14,16,296,11,1463.6639437000267,,,,,,,,1463.6410058001056,1463.6639437000267,1463.6639437000267,1463.6639437000267,0.0034075998701155186,1470.796742899809,Marble,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[7.15231839986518],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,297,17,14,,,c_m_ra,camera,new,camera,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.973143700044602],['text_3'],,,,,14,17,297,19,1470.8237340999767,,,,,,,,1470.8002666998655,1470.8237340999767,1470.8237340999767,1470.8237340999767,0.003374500200152397,1473.7768719997257,camera,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.973143700044602],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,298,18,14,,,p_nc_l,pencil,new,pencil,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.406046799849719],['text_3'],,,,,14,18,298,16,1473.8041892000474,,,,,,,,1473.7804335998371,1473.8041892000474,1473.8041892000474,1473.8041892000474,0.0034129000268876553,1477.1899339999072,pencil,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.406046799849719],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,299,19,14,,,bo_t_e,bottle,new,bottle,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.3899254999123514],['text_3'],,,,,14,19,299,18,1477.217407300137,,,,,,,,1477.1935046999715,1477.217407300137,1477.217407300137,1477.217407300137,0.0034256000071763992,1480.5868317997083,bottle,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.3899254999123514],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,300,0,15,,,_ou_se,mouse,old ,mouse,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.908336500171572],['text_3'],,,,,15,0,300,3,1480.6140152998269,,,,,,,,1480.5905399997719,1480.6140152998269,1480.6140152998269,1480.6140152998269,0.0035104001872241497,1483.5023284000345,mouse,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.908336500171572],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,301,1,15,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.802666800096631],['text_3'],,,,,15,1,301,2,1483.527804600075,,,,,,,,1483.5058356998488,1483.527804600075,1483.527804600075,1483.527804600075,0.003358499612659216,1487.3128732000478,Tshirt,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.802666800096631],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,302,2,15,,,p_nc_l,pencil,new,penci,[],[],[],[],[],[],[],,,,,15,2,302,16,1487.3574330001138,,,,,,,,1487.3178980997764,1487.3574330001138,1487.3574330001138,1487.3574330001138,0.00482300017029047,1497.3157513998449,penci,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,303,3,15,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.67755200015381],['text_3'],,,,,15,3,303,6,1497.3477710997686,,,,,,,,1497.3194095999934,1497.3477710997686,1497.3477710997686,1497.3477710997686,0.006315500009804964,1501.0004305997863,cruise,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.67755200015381],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,304,4,15,,,c_s_io_,cushion,old ,cushion,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[8.666484500281513],['text_3'],,,,,15,4,304,14,1501.0271598999389,,,,,,,,1501.0040703997947,1501.0271598999389,1501.0271598999389,1501.0271598999389,0.0034984000958502293,1509.6740526999347,cushion,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[8.666484500281513],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,305,5,15,,,_o_rd,Board,old ,Board,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[5.172060300130397],['text_3'],,,,,15,5,305,10,1509.701929199975,,,,,,,,1509.6776562999003,1509.701929199975,1509.701929199975,1509.701929199975,0.003425000235438347,1514.8532801996917,Board,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[5.172060300130397],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,306,6,15,,,ta_l_,table,new,t,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.685364000033587],['text_3'],,,,,15,6,306,15,1514.8803015998565,,,,,,,,1514.8568051001057,1514.8803015998565,1514.8803015998565,1514.8803015998565,0.003371800296008587,1521.5456793000922,t,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.685364000033587],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,307,7,15,,,_oo_,book,old ,book,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.070568299852312],['text_3'],,,,,15,7,307,13,1521.573547099717,,,,,,,,1521.5488827996887,1521.573547099717,1521.573547099717,1521.573547099717,0.0030422001145780087,1527.6229548999108,book,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.070568299852312],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,308,8,15,,,P_li_e,Police,old ,Police,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.554870400112122],['text_3'],,,,,15,8,308,7,1527.651161099784,,,,,,,,1527.6267153997906,1527.651161099784,1527.651161099784,1527.651161099784,0.0036047999747097492,1532.185144300107,Police,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.554870400112122],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,309,9,15,,,l_pt_p,laptop,old ,laptop,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.4720189999789],['text_3'],,,,,15,9,309,0,1532.2129500997253,,,,,,,,1532.1892707999796,1532.2129500997253,1532.2129500997253,1532.2129500997253,0.003947100136429071,1536.6648216000758,laptop,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.4720189999789],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,310,10,15,,,_ha_t,chart,old ,chart,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.8406905997544527],['text_3'],,,,,15,10,310,1,1536.6921768998727,,,,,,,,1536.6684030997567,1536.6921768998727,1536.6921768998727,1536.6921768998727,0.0034308000467717648,1539.5126277999952,chart,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.8406905997544527],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,311,11,15,,,bo_t_e,bottle,new,bottle,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.6212863996624947],['text_3'],,,,,15,11,311,18,1539.5392598998733,,,,,,,,1539.516203599982,1539.5392598998733,1539.5392598998733,1539.5392598998733,0.00342399999499321,1543.1410735999234,bottle,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.6212863996624947],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,312,12,15,,,P_str_,pastry,old ,Pastry,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.455129400361329],['text_3'],,,,,15,12,312,4,1543.169090299867,,,,,,,,1543.1446655998006,1543.169090299867,1543.169090299867,1543.169090299867,0.0034299995750188828,1549.603385699913,Pastry,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[6.455129400361329],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,313,13,15,,,_ho_e,Phone,old ,phone,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.786166700068861],['text_3'],,,,,15,13,313,12,1549.6292508998886,,,,,,,,1549.606935299933,1549.6292508998886,1549.6292508998886,1549.6292508998886,0.0033971001394093037,1554.396685599815,phone,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.786166700068861],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,314,14,15,,,_a_bl_,Marble,old ,Marble,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[5.3389312997460365],['text_3'],,,,,15,14,314,11,1554.4246020000428,,,,,,,,1554.4002791997045,1554.4246020000428,1554.4246020000428,1554.4246020000428,0.0034181997179985046,1559.743694699835,Marble,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[5.3389312997460365],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,315,15,15,,,P_st_r,Poster,old ,Poster,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.05335529986769],['text_3'],,,,,15,15,315,9,1559.7690392998047,,,,,,,,1559.7494362001307,1559.7690392998047,1559.7690392998047,1559.7690392998047,0.005548499990254641,1563.8066453998908,Poster,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.05335529986769],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,316,16,15,,,c_s_,case,old ,case,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.271035000216216],['text_3'],,,,,15,16,316,5,1563.8319231998175,,,,,,,,1563.810269900132,1563.8319231998175,1563.8319231998175,1563.8319231998175,0.0034696999937295914,1567.084927099757,case,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.271035000216216],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,317,17,15,,,v_s_,vase,new,va,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.2067878996022046],['text_3'],,,,,15,17,317,17,1567.1121501000598,,,,,,,,1567.088129799813,1567.1121501000598,1567.1121501000598,1567.1121501000598,0.0030547999776899815,1569.299489399884,va,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[2.2067878996022046],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,318,18,15,,,K_y_,Keys,old ,Keys,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.1721405000425875],['text_3'],,,,,15,18,318,8,1569.3432734999806,,,,,,,,1569.303927199915,1569.3432734999806,1569.3432734999806,1569.3432734999806,0.0042329998686909676,1573.4798158998601,Keys,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.1721405000425875],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,319,19,15,,,c_m_ra,camera,new,camera,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.154745399951935],['text_3'],,,,,15,19,319,19,1573.5057866997086,,,,,,,,1573.48373109987,1573.5057866997086,1573.5057866997086,1573.5057866997086,0.0037644999101758003,1576.6421183999628,camera,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[3.154745399951935],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,320,0,16,,,c_m_ra,camera,new,camera,[],[],[],[],[],[],[],,,,,16,0,320,19,1576.66907229973,,,,,,,,1576.6428411998786,1576.66907229973,1576.66907229973,1576.66907229973,0.0005569998174905777,1586.644175699912,camera,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,321,1,16,,,_ha_t,chart,old ,chart,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.343859599903226],['text_3'],,,,,16,1,321,1,1586.6757255000994,,,,,,,,1586.6478369999677,1586.6757255000994,1586.6757255000994,1586.6757255000994,0.005568599794059992,1590.9953842000104,chart,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[4.343859599903226],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,322,2,16,,,bo_t_e,bottle,new,,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[0.306509000249207],['text_3'],,,,,16,2,322,18,1591.0218270998448,,,,,,,,1590.9995698998682,1591.0218270998448,1591.0218270998448,1591.0218270998448,0.004039900377392769,1591.3097306001,,[np.float64(-0.018333333333333333)],[np.float64(-0.3)],[1],[0],[0],[0.306509000249207],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,323,3,16,,,c_s_,case,old ,case,[np.float64(-0.016666666666666666)],[np.float64(-0.3)],[1],[0],[0],[7.304523800034076],['text_3'],,,,,16,3,323,5,1591.338150399737,,,,,,,,1591.3129108999856,1591.338150399737,1591.338150399737,1591.338150399737,0.002993099857121706,1598.6211207997985,case,[np.float64(-0.016666666666666666)],[np.float64(-0.3)],[1],[0],[0],[7.304523800034076],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,324,4,16,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(-0.016666666666666666)],[np.float64(-0.3)],[1],[0],[0],[3.8048709998838603],['text_3'],,,,,16,4,324,2,1598.6475224997848,,,,,,,,1598.624873999972,1598.6475224997848,1598.6475224997848,1598.6475224997848,0.0035923002287745476,1602.4334434000775,Tshirt,[np.float64(-0.016666666666666666)],[np.float64(-0.3)],[1],[0],[0],[3.8048709998838603],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,325,5,16,,,l_pt_p,laptop,old ,laptop,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[9.582694299984723],['text_3'],,,,,16,5,325,0,1602.4603729997762,,,,,,,,1602.4380644997582,1602.4603729997762,1602.4603729997762,1602.4603729997762,0.004407800268381834,1612.0244770999998,laptop,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[9.582694299984723],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,326,6,16,,,_a_bl_,Marble,old ,Marble,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[7.1181979002431035],['text_3'],,,,,16,6,326,11,1612.0510407998227,,,,,,,,1612.028146599885,1612.0510407998227,1612.0510407998227,1612.0510407998227,0.0035231001675128937,1619.1500594001263,Marble,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[7.1181979002431035],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,327,7,16,,,P_str_,pastry,old ,Pastry,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[5.235790700186044],['text_3'],,,,,16,7,327,4,1619.176950899884,,,,,,,,1619.153639999684,1619.176950899884,1619.176950899884,1619.176950899884,0.0034080003388226032,1624.3937372998334,Pastry,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[5.235790700186044],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,328,8,16,,,c_s_io_,cushion,old ,cushion,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[4.788934800308198],['text_3'],,,,,16,8,328,14,1624.4220998999663,,,,,,,,1624.3978050998412,1624.4220998999663,1624.4220998999663,1624.4220998999663,0.0038806996308267117,1629.190510599874,cushion,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[4.788934800308198],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,329,9,16,,,_oo_,book,old ,book,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[7.569469300098717],['text_3'],,,,,16,9,329,13,1629.2171889999881,,,,,,,,1629.1937239998952,1629.2171889999881,1629.2171889999881,1629.2171889999881,0.0030654999427497387,1636.7669918998145,book,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[7.569469300098717],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,330,10,16,,,v_s_,vase,new,v,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[2.5885481000877917],['text_3'],,,,,16,10,330,17,1636.79321969999,,,,,,,,1636.770609300118,1636.79321969999,1636.79321969999,1636.79321969999,0.003465999849140644,1639.36313899979,v,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[2.5885481000877917],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,331,11,16,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[3.93716000020504],['text_3'],,,,,16,11,331,6,1639.3903797999956,,,,,,,,1639.3671812000684,1639.3903797999956,1639.3903797999956,1639.3903797999956,0.003750000149011612,1643.3081092997454,cruise,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[3.93716000020504],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,332,12,16,,,_ho_e,Phone,old ,,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[0.29238659981638193],['text_3'],,,,,16,12,332,12,1643.3368180999532,,,,,,,,1643.3116530999541,1643.3368180999532,1643.3368180999532,1643.3368180999532,0.0033877003006637096,1643.6088123000227,,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[0.29238659981638193],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,333,13,16,,,_o_rd,Board,old ,,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[0.22337229968979955],['text_3'],,,,,16,13,333,10,1643.6531496997923,,,,,,,,1643.6138041000813,1643.6531496997923,1643.6531496997923,1643.6531496997923,0.0047643003053963184,1643.8419805997983,,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[0.22337229968979955],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,334,14,16,,,K_y_,Keys,old ,Keys,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[6.069447899702936],['text_3'],,,,,16,14,334,8,1643.8692437997088,,,,,,,,1643.8465057997964,1643.8692437997088,1643.8692437997088,1643.8692437997088,0.00431900005787611,1649.9198380997404,Keys,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[6.069447899702936],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,335,15,16,,,ta_l_,table,new,table,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[3.5726621001958847],['text_3'],,,,,16,15,335,15,1649.9465763997287,,,,,,,,1649.923382599838,1649.9465763997287,1649.9465763997287,1649.9465763997287,0.0033924998715519905,1653.49983360013,table,[np.float64(-0.015)],[np.float64(-0.3)],[1],[0],[0],[3.5726621001958847],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
